18321|2
60156|6
99224|2
70058|15
15063|9
60102|4
83318|11
54456|4
33803|27
27932|12
40831|10
44708|22
48094|4
59106|2
70769|16
70005|13
28461|9
95945|32
20746|8
71485|2
87747|2
07050|6
66736|6
28160|9
85755|8
22960|12
44707|12
21264|2
58104|10
43907|6
62812|12
05732|10
61856|10
12734|4
50265|12
44128|12
92109|4
04938|19
37763|11
66097|4
03031|7
17837|45
37381|6
74437|12
72417|6
12414|6
29525|3
31069|8
77059|10
45335|6
77566|26
27244|9
19073|27
30830|10
66061|26
40444|6
97140|8
32462|2
27501|4
45426|6
57110|9
83815|6
45822|10
68739|4
19056|9
75032|10
84094|13
48661|10
01085|23
19510|2
11104|6
20778|4
72761|14
32444|12
96122|2
11757|10
55376|4
32277|12
02472|27
68137|17
19944|4
18853|2
67202|2
56320|8
30344|26
21136|24
85937|4
28334|16
58054|12
54208|4
97444|2
75568|2
36535|26
14712|4
52205|8
28348|6
44320|22
36027|8
11720|14
35974|2
94546|26
85641|2
15122|22
61054|6
78702|25
79915|20
99506|2
56110|2
00641|8
18614|6
92612|11
70380|25
03857|8
75149|10
91709|18
10520|10
98168|22
37307|4
95437|20
13407|2
61637|10
49738|12
56573|10
38326|2
97036|2
79416|8
38128|7
42066|24
08223|5
46016|50
23009|4
17003|12
52247|2
22191|13
26335|2
17540|4
97846|4
60443|8
12037|6
38668|12
13624|4
97013|12
00981|2
66401|2
40160|8
48658|4
61360|2
45414|4
70520|9
67550|10
07928|6
61953|7
11568|4
01082|4
05819|20
14059|8
55127|6
91766|12
39169|2
35160|16
02364|4
60656|6
55947|8
07060|19
78221|22
98275|24
28315|11
55431|17
02126|13
97535|8
77012|2
70125|2
93250|2
12540|8
42411|2
31763|11
98199|6
25951|14
30415|4
34461|6
62966|17
30724|2
53018|6
71602|11
51529|6
90012|17
77550|3
98837|35
55803|8
70722|3
20619|2
28390|2
11101|10
91770|35
85053|4
20603|4
93524|2
95376|18
39652|6
70605|19
77964|8
46181|4
38163|8
92802|6
14472|8
35540|2
17821|8
60639|8
26378|4
06422|2
87121|4
28422|4
59833|2
30533|21
28580|6
58533|4
03872|12
74132|2
10014|15
02842|30
29379|14
24557|10
79901|4
65255|2
27105|2
65240|2
86504|4
37074|8
78641|18
28433|10
94582|2
01005|14
85748|4
69162|10
29108|20
98203|10
27527|4
40056|2
11413|6
30110|14
63019|4
54165|4
43604|11
15323|12
03862|4
64154|20
04355|2
56377|14
89501|7
64155|11
64730|11
01532|8
39305|4
55437|8
44614|8
07748|16
44306|4
54541|2
48506|8
98321|2
53014|4
45322|14
50851|6
19604|2
21285|2
95652|2
73150|6
89506|4
44485|8
55051|26
74435|4
64759|8
49256|2
78245|2
30582|4
45848|4
02536|7
60053|10
60124|4
76273|2
73131|7
76011|10
56187|10
54768|2
35007|22
67010|6
29707|18
07632|8
74859|2
06410|15
14476|2
95932|13
61530|6
08028|8
08809|5
97415|18
43062|10
37931|6
31639|12
54002|5
10703|15
19153|8
21037|6
27542|7
28411|22
28515|4
54487|6
48883|2
98390|10
00610|4
28533|4
75020|34
14510|4
42642|4
66749|16
05846|4
72160|12
07432|7
77435|4
48206|2
75098|10
46290|10
57392|2
01562|19
07047|35
32708|12
82070|12
11415|7
76092|18
30417|6
58575|4
27601|8
80230|6
10709|10
10607|4
12546|2
46124|4
47523|6
01057|4
66547|9
77506|2
39083|13
78234|2
84624|2
96705|8
30742|2
89434|8
72396|9
94563|22
32401|14
18411|18
38019|16
77578|2
85719|20
75210|2
41073|7
20005|2
07950|14
75089|8
91301|14
75013|11
64153|2
76052|2
75225|9
47946|2
04037|8
80905|9
78584|6
03825|5
62859|7
60661|4
28761|10
00976|6
19041|5
16684|2
63126|6
25832|6
49285|4
77957|2
80249|4
99203|10
52211|5
90016|2
89122|2
42776|2
11581|13
98043|8
24352|8
83703|12
61469|2
79782|4
85756|2
46240|10
93422|6
43812|18
04055|6
68920|4
51566|13
26807|4
44089|3
08757|8
35474|2
04259|4
24614|19
13305|2
29944|8
45814|4
27502|16
43906|6
44644|1
62960|9
29385|4
33708|2
62441|6
56071|10
54634|6
72212|8
78013|2
43050|36
46320|6
45661|4
32217|22
12816|8
30087|8
92084|19
91506|11
64482|4
78586|4
46135|18
94920|2
73848|2
33460|2
83858|2
28114|2
66614|28
98252|4
42345|11
37684|6
48186|23
91978|2
96137|2
62801|26
81140|2
15724|4
62439|13
80111|8
93305|14
44105|8
42171|4
37137|4
35563|4
78248|2
16214|25
17557|8
62025|8
48623|4
71639|6
02563|6
39747|2
18431|15
05262|6
45150|16
62644|4
17036|8
45846|4
00714|2
78249|15
66226|6
47006|12
07649|8
94508|2
48118|33
47725|15
33585|6
29440|18
83651|5
01860|4
21114|4
35565|12
90266|10
72734|2
32714|16
30071|14
95665|2
31833|2
28643|2
23930|5
60069|10
48840|2
85022|18
40383|14
65746|3
65781|4
97141|10
75956|4
10603|1
90221|8
51239|2
96821|4
89801|10
21042|16
95826|8
97754|16
14210|2
75762|9
71241|6
95521|24
90240|24
25541|10
90049|27
01821|6
24551|11
99901|8
66901|6
02420|14
87104|2
37101|2
71019|12
49544|10
02090|12
57551|4
78250|2
61455|16
86045|4
06478|4
22015|8
53132|30
33172|8
10455|12
81631|2
48340|2
11954|2
93552|4
89121|8
89178|2
13316|8
14604|4
38570|17
75103|11
03570|15
33567|4
81082|10
89148|15
37097|2
44288|2
80233|10
61046|2
97055|16
32211|3
06757|8
63461|4
49010|18
13850|32
56352|13
14105|6
75428|9
69337|15
64644|4
32413|4
37160|23
48074|2
40403|14
46787|4
14437|16
59937|18
23518|7
74743|7
06349|2
37166|16
19036|2
53130|4
63020|8
23703|14
67045|4
34472|4
46550|2
11801|18
28637|6
62982|4
55044|8
62278|14
76834|4
65049|6
34690|14
14043|18
17007|6
98903|2
79706|4
06442|3
33141|8
77963|2
11975|6
87506|4
53549|4
32320|6
66801|32
71129|3
93630|4
98312|10
43231|10
22025|4
40272|4
33558|2
14467|4
08030|10
03842|4
78541|2
29702|3
92346|10
39645|6
77640|14
80751|16
50124|4
48095|8
15148|2
78957|2
38053|8
35481|4
13459|2
28314|8
92840|23
34235|6
72442|2
67211|18
65757|6
60941|8
80863|6
30319|3
21632|4
35212|10
75063|12
06379|12
43240|4
14302|2
85295|7
21619|6
35080|2
29593|4
32541|18
77581|8
49002|15
58335|2
45106|2
15240|8
07046|5
97221|2
30088|2
08805|9
90278|2
32952|8
22747|2
11766|2
12303|8
21111|6
06241|13
31525|8
44142|2
58237|6
01921|4
34737|4
53147|23
57104|10
63106|8
37033|5
78942|4
27835|2
14208|14
01096|6
90037|6
54773|6
21901|6
30153|6
77502|10
81052|8
90018|4
16933|13
27516|14
87530|4
47170|14
29154|4
94901|21
13830|6
95827|3
66046|2
21216|4
59263|2
38310|6
02466|6
91913|6
72032|6
27943|2
85929|10
49615|2
06798|4
74960|12
64085|9
63040|6
28365|13
24328|2
80214|4
46149|2
13026|2
28741|6
75972|6
44254|4
75801|28
62557|10
79045|4
27614|10
01469|4
36784|7
33626|10
62656|20
89301|6
49657|2
78703|2
75855|2
28628|2
13607|2
22152|6
32810|6
75104|13
73501|2
19018|6
44023|10
12814|2
14522|2
20751|2
19064|30
14870|6
22963|2
36575|2
76567|6
20716|14
92107|2
17737|2
05468|1
22315|2
05091|2
31553|5
70401|10
76048|11
73080|12
91733|4
75785|10
94591|6
15626|8
49120|9
26537|9
33071|12
48842|16
18032|2
76442|13
76426|8
96706|10
24090|2
91201|6
76504|4
78466|2
14026|2
64673|2
44286|2
22102|4
31410|8
12489|4
32465|4
94939|5
90601|6
43440|2
77056|4
40019|10
39437|8
48657|2
21017|2
94024|6
21113|6
00727|4
33196|10
32118|8
93650|2
75205|19
38571|2
04088|2
49036|12
48036|10
22655|6
59722|2
49849|10
14201|7
63124|29
63121|6
02889|2
10710|18
15419|8
62035|6
33966|5
28729|4
65608|10
17545|10
72916|5
33312|14
12144|23
07066|11
78626|24
00820|4
38953|2
27214|2
30008|4
30747|4
21158|2
60544|14
62711|25
78238|22
18706|6
98569|2
61310|6
97351|4
17243|6
48111|8
50324|4
78416|2
89503|25
03584|6
75052|9
13326|20
17025|8
55448|4
66701|17
92833|5
01832|2
38671|20
29388|4
49125|2
21128|4
65810|4
85226|11
49099|4
65559|11
08520|6
11978|8
48131|2
28532|6
95121|8
29122|6
18427|2
37415|18
18912|8
13073|4
08077|8
17222|2
81641|2
19970|4
62565|9
16025|2
33903|6
64012|8
07203|5
79109|2
52301|6
56159|2
23690|6
89005|6
97624|4
48374|15
44890|10
20646|4
12477|7
75647|4
38004|6
45872|2
19002|30
36732|12
90602|24
29170|8
06037|18
12207|6
75551|8
33461|32
97338|22
58552|10
46011|35
33411|21
16323|12
06812|3
49646|11
36401|11
73044|6
83646|8
60652|6
62822|6
72315|14
27858|32
19095|10
71943|2
80206|12
43017|31
06801|4
47327|2
36460|12
11516|16
45769|8
77433|8
34681|2
23233|13
96020|4
19146|14
92225|8
17820|4
43162|2
23321|20
78526|6
78223|13
79322|2
77084|10
70445|4
27540|8
60045|20
49820|2
53086|6
90041|4
30345|2
91702|4
05676|4
12563|4
19022|12
65622|11
20876|14
11558|8
00757|5
31416|2
20020|10
70094|4
95671|8
48617|11
65725|2
07063|2
62684|2
81201|8
74955|10
76010|6
72941|2
66030|2
63965|4
55391|14
57262|6
14612|16
33413|2
08889|6
35616|2
78582|9
23881|2
52565|6
06811|4
81132|15
36081|19
20019|4
49093|10
21231|2
94619|2
13856|6
01746|6
55063|4
19344|2
23885|4
45371|12
02664|8
64030|11
24370|4
51640|4
30291|4
14750|14
14425|2
68144|27
35226|11
19560|6
18109|14
93907|2
01585|6
38450|2
00653|2
23868|2
18962|6
55349|6
33189|6
66615|10
91711|18
43832|4
79745|2
96756|4
08527|15
63436|2
87013|2
79022|9
76117|2
40359|6
37367|4
15126|4
43074|4
38060|3
51632|10
75418|12
71106|7
47987|4
82633|5
70359|6
79546|2
84097|2
18974|37
36527|2
48659|4
76126|4
45680|6
06084|8
12543|4
68850|6
40456|12
67646|2
01432|6
55965|2
67871|7
56178|2
20910|20
19968|4
97086|9
34691|10
76574|10
17931|4
78256|2
07069|8
63144|13
64096|2
33605|4
45309|10
13212|6
12095|10
32656|4
00726|13
59270|16
12183|2
37659|2
93458|8
24445|4
45408|16
87740|8
70454|7
29209|10
02828|4
03909|9
39823|8
48226|8
20036|12
42129|6
48884|1
73072|10
45345|4
32809|8
22046|6
76634|8
06339|2
19154|10
94805|6
70118|10
39302|2
90066|12
83467|6
24251|6
46221|10
96007|10
48848|2
17983|4
30305|17
75241|2
48458|6
15834|4
28466|8
72958|2
53186|18
56551|4
94806|18
85298|4
29152|2
93555|6
89507|2
37138|2
56623|4
94602|31
43756|2
27604|10
21911|6
04747|3
80016|4
86047|2
39503|22
73108|2
74463|2
92114|10
47933|23
78413|15
15931|6
31207|2
08608|6
75033|10
91020|8
48888|4
29651|21
37072|12
24293|6
23708|8
45660|4
29010|6
89129|16
46947|28
15207|4
47119|4
07739|9
59425|4
20622|6
70507|8
49127|8
85262|4
32934|4
34787|14
23974|8
50675|2
07730|14
18504|7
78373|4
15552|9
31064|6
56296|4
72067|4
54107|2
60162|3
71923|11
33181|15
08880|2
14136|8
75048|2
76208|6
61842|2
44423|2
91902|10
14211|6
58495|2
21015|18
29418|8
90621|8
30009|6
37912|12
61356|10
77665|4
85602|7
52316|4
37650|13
34108|11
75238|10
33549|6
78634|4
49509|2
27967|2
38132|6
08087|6
17345|9
72949|9
11731|7
34987|4
21227|8
49781|6
33177|8
76059|4
60804|14
19365|4
83442|6
44714|2
48167|12
26801|2
60501|2
39845|6
23324|4
11952|7
29054|2
38751|8
24874|6
10475|6
04947|2
50317|8
95620|6
67579|2
03264|15
33449|7
45813|4
72042|4
58413|2
19333|4
53105|13
76934|2
10506|2
49837|8
64485|4
97818|2
94131|8
26187|4
98311|9
02458|16
18073|8
94027|2
11205|8
60614|19
19802|6
24263|6
29625|13
27891|2
42347|6
95678|12
46767|2
48193|12
13439|2
37058|6
67062|13
18505|14
74033|4
08232|12
33525|13
92231|12
90003|5
37402|2
37206|6
33444|8
84404|6
66748|3
09892|2
75203|4
33020|14
72173|4
07041|10
95428|2
77019|8
33565|2
27703|2
48867|26
19605|15
30121|12
35803|4
10004|2
08230|2
80109|4
67855|6
01826|4
30044|4
18503|11
85307|2
31093|26
30157|8
76016|4
92555|8
55418|2
08029|4
56164|8
71909|9
06088|2
64633|10
74048|6
27406|2
01473|6
68025|26
53588|8
46511|2
47970|4
18765|4
37801|11
55414|6
73075|4
23503|2
27028|22
07462|5
91106|11
54177|2
07930|2
02532|6
78009|6
54139|2
91773|14
85392|8
79549|8
46222|15
18640|11
61448|2
22503|2
60565|4
06098|10
50315|7
16802|2
48622|2
30306|2
42726|2
61739|6
61866|6
83617|9
32254|12
12439|2
71038|4
53024|15
18434|3
28624|2
62233|8
91731|19
08071|5
72921|6
14904|3
44481|8
70726|13
77091|8
68713|4
25901|6
27557|2
11778|2
41635|6
30115|4
94534|21
10538|12
99654|7
79843|2
18218|2
77514|4
15824|7
78118|4
65402|2
33540|6
60513|4
33309|7
02445|25
82431|6
98662|8
18810|8
48420|4
96161|2
06794|2
00966|10
19804|2
02538|2
53594|2
07662|2
18472|4
21206|2
07504|10
14898|2
34112|4
75056|2
80534|6
19030|6
48893|2
53563|2
80238|4
07028|4
63445|2
22124|4
74015|4
04654|4
37134|2
93033|6
02476|8
77407|8
01803|5
46304|22
74873|4
22041|4
53037|4
80219|6
92706|4
31721|2
11792|4
29860|2
76179|4
75007|10
00912|6
92881|11
77434|6
97007|10
34428|6
58506|2
53508|8
65542|2
24070|6
39451|4
95838|12
33510|10
79935|12
91792|4
33185|10
56265|12
66436|4
47542|7
64076|8
40047|10
57362|11
21220|4
93442|6
60422|12
26582|2
16057|6
30519|4
61072|4
25039|2
43469|4
06706|19
24127|2
50677|12
26205|4
19405|4
70648|4
38654|10
76360|2
85615|2
03244|4
57313|7
64720|3
88028|2
42717|15
37073|6
13452|2
07866|5
53946|4
33330|4
44703|8
49896|2
54212|2
65583|2
72006|4
64113|2
06418|18
76060|2
29690|17
49001|2
00986|2
99163|12
46807|2
74868|10
75050|2
95503|14
43227|13
64870|10
28690|2
10921|2
98230|6
68355|6
73103|6
04441|4
71852|13
13460|2
49319|6
17509|4
55421|16
00792|6
77488|8
17078|15
20744|6
02192|2
17756|9
47396|6
77418|2
95526|2
06608|6
60645|15
75044|2
24124|2
47879|2
28716|9
15312|2
68660|2
51458|2
17361|2
98638|2
79007|8
00949|14
30648|4
27209|3
14837|2
01778|7
38114|3
58267|1
32772|2
77713|1
80224|4
91722|9
12020|17
27855|4
84067|6
68066|8
06053|1
17319|4
32311|5
95301|8
17268|19
32071|2
79412|6
43014|4
65081|4
23224|6
83837|6
90073|10
91011|14
98045|4
27563|2
43613|7
00982|5
95425|10
00923|10
29824|10
94804|4
14092|11
10460|6
92019|6
41314|4
12515|2
49920|2
59756|8
40050|2
23227|6
61537|2
00794|4
26354|9
62896|6
49757|2
07403|2
62230|2
19952|2
04988|4
48457|3
83612|2
29810|4
06069|8
18326|2
77389|10
26601|2
78629|12
30453|4
00920|2
76207|4
00901|6
97862|5
60626|4
58784|2
27896|20
82501|8
76088|2
54521|8
88435|8
71269|14
45387|4
93280|2
11417|4
02120|7
40051|2
73662|12
76705|8
89449|2
47620|10
07438|2
53956|2
38079|2
33513|21
29455|4
28056|15
16743|6
43713|12
42210|6
60012|6
21046|14
23608|6
93402|8
55308|4
17202|2
63384|2
00754|4
85239|2
59701|10
50707|6
47336|2
21120|2
36305|23
39837|13
22802|8
37890|2
46375|6
43566|10
23944|2
20754|8
75501|17
21787|4
32344|4
61523|10
66533|2
20759|2
03608|6
02019|6
90723|6
28340|6
92887|4
75025|10
20307|2
13148|10
45833|7
67752|4
48127|12
91030|8
65689|2
66967|6
95122|2
35555|11
06777|2
97503|5
43080|2
60936|4
15295|2
10523|8
10535|2
65336|2
03278|2
18034|6
27820|4
82834|4
46637|3
11940|10
30277|2
98513|2
92869|18
42450|10
67879|4
51551|2
08221|11
83406|8
46808|4
84042|2
53072|6
11001|4
96761|4
64060|4
65466|8
89107|6
80401|11
45240|6
71449|7
81621|4
78657|4
38916|9
02143|28
01940|4
76031|2
19127|4
91104|5
14305|6
41164|12
44070|6
71446|10
14036|6
85087|2
67024|4
13790|30
14569|14
33823|6
83540|4
47612|2
25535|2
40915|2
65325|2
07604|4
72010|2
74346|4
05445|2
42023|2
89523|2
15104|2
18202|12
23093|6
37777|4
99111|10
71635|10
19143|12
39325|2
53963|8
21793|2
63146|6
89031|4
56359|12
32176|2
48441|3
21704|6
27597|10
06340|9
57369|8
89410|4
62010|6
30436|8
46573|6
71137|2
63869|2
71653|6
56334|12
22473|2
36079|4
75287|4
91764|4
30107|2
15678|2
95694|4
49630|2
75758|5
97146|2
28785|4
97411|6
17824|6
98367|6
95134|4
60118|13
70583|3
47648|6
07646|2
94517|2
44907|29
33463|14
89101|4
30558|2
10588|2
95445|4
87068|2
49685|2
48009|13
25403|2
92860|6
75951|9
79035|2
13425|2
61415|2
91320|6
06416|14
37042|4
83445|2
22844|4
97537|6
29045|14
70775|4
07821|3
68010|2
99762|2
00936|2
94556|2
01534|8
87575|4
70529|2
75126|10
27314|2
01020|28
15547|2
22079|2
31939|2
91207|4
95037|6
77520|6
30039|8
43610|2
97201|2
03071|2
37174|10
07452|1
12528|6
11716|4
78387|2
12972|2
56101|8
76008|10
39702|3
75783|8
24523|12
53560|2
56364|2
54630|2
75228|15
46701|2
60099|8
76825|4
40108|5
46327|2
14610|8
24343|4
08098|6
70584|14
60555|4
54829|4
48160|10
35462|2
72106|4
04742|2
43410|14
19475|4
60542|6
33326|12
84065|10
54901|28
02885|6
17086|2
62294|2
33184|6
16154|4
41005|2
15236|14
39631|2
77095|8
80232|4
85383|2
80236|2
08361|8
84112|6
35546|2
71130|2
49887|4
37605|2
29404|2
97523|4
95361|15
92408|18
68127|4
30601|10
10123|2
94606|4
21750|4
30296|4
47302|4
37217|16
43526|4
93241|6
04658|4
17512|16
33182|6
73550|4
72007|2
79070|4
64744|6
63935|4
21783|2
23919|4
24084|10
54891|2
17074|10
49129|2
70123|6
74058|4
45305|7
07095|9
29360|27
33168|2
98247|4
17070|8
55403|27
64015|2
43147|10
78410|10
46268|19
76087|4
95446|4
66839|7
76023|2
48360|4
24528|7
01748|4
62088|4
68371|4
54457|2
58027|2
53218|8
15227|19
20785|8
95691|8
16735|8
25524|2
26351|2
20901|8
72853|2
17572|7
48125|2
57702|8
66064|6
73438|4
54840|10
03784|2
57380|4
28450|2
87502|2
19032|2
29936|4
48158|4
85716|10
84029|2
97448|6
08534|15
07088|4
76823|2
04578|4
93654|8
11436|2
18942|4
91362|8
85735|2
33455|4
33621|2
48324|2
34607|2
84520|2
83254|4
00731|7
27524|2
95124|21
47140|4
59912|8
30750|5
60416|4
48082|6
25882|2
48329|4
15022|6
98563|4
17368|2
49058|6
01451|3
24245|4
68522|2
98019|2
01564|2
33755|7
13602|2
48529|2
49720|8
26757|8
87047|2
44065|6
78415|5
28657|2
13409|2
78363|8
11793|14
61951|6
71742|4
79241|6
79772|6
95012|2
53520|4
60044|4
95461|2
15066|4
98058|2
72753|2
13690|3
68620|12
19061|8
10312|20
52358|4
50436|6
96101|2
28671|9
55923|2
29047|2
05764|2
94028|4
30213|2
98346|4
38474|8
37080|2
86325|2
11545|4
19025|6
61342|4
79201|6
64128|2
84414|4
33744|4
11937|6
02356|7
81623|2
81611|4
95573|4
46402|9
68107|10
95215|2
33700|2
32060|2
36203|8
37825|15
38611|6
83725|2
89030|18
80918|13
96041|2
93243|2
75217|13
13027|3
02332|7
85721|5
72370|10
78076|4
29582|10
75452|2
45690|24
30439|6
02170|6
67361|4
50563|4
99133|4
54180|2
85034|8
98022|10
46806|7
77449|5
38860|10
08247|3
32963|2
21713|2
95046|2
49245|2
66516|2
04785|10
31909|8
49870|10
19007|7
44610|2
02911|6
54660|23
74948|2
37221|10
98431|4
48371|6
70001|6
98607|6
08088|4
68823|2
49097|6
92308|4
95824|8
60178|16
35564|2
57226|3
89135|2
61752|4
68116|6
04046|4
94521|7
07661|4
29812|11
74525|2
43260|2
24230|2
52162|6
95811|20
17578|2
68718|6
76009|2
29562|2
07803|4
95427|2
79603|2
77445|4
24416|2
34669|4
33859|2
11365|10
17061|4
38367|2
47012|6
49712|4
46239|2
76053|2
28463|2
28269|4
48165|2
71282|5
38850|4
14757|10
95252|4
85340|4
73503|4
87732|2
24504|4
60139|4
77047|4
48234|6
46322|10
95829|2
10168|2
19454|6
94519|2
38841|2
85233|6
70754|4
13901|20
92009|2
54157|6
52317|6
47040|2
40013|2
83303|2
56055|4
58482|2
56013|4
16334|2
42343|2
25704|2
23605|6
75081|6
98948|2
64470|4
33716|3
06071|4
82801|21
44202|6
31699|2
44314|6
54923|8
19718|6
45107|6
31068|10
66611|5
46041|14
27569|2
28605|4
48306|4
43119|6
21532|2
85257|4
65582|2
12083|2
01077|8
78382|16
61254|6
01220|6
02746|2
30105|7
93644|8
46404|8
46044|2
44511|4
97267|6
60439|8
47619|5
16033|4
32124|2
49504|2
18630|3
90028|8
17004|2
92071|16
28394|4
57013|4
26521|2
33625|6
90010|8
23325|2
67003|2
37877|6
54217|9
13039|8
35004|2
19138|2
00983|6
70510|9
08097|4
47993|6
22602|2
62454|12
95713|2
99122|2
51004|2
17830|4
00915|5
02653|4
35747|2
54639|4
95726|2
81625|4
15045|3
32055|22
93446|2
28458|4
13135|4
59036|2
30753|10
36862|4
90715|2
20015|8
70346|10
32724|6
14589|6
49629|4
65672|8
61550|18
25136|7
51534|6
76706|4
59215|2
90068|4
63670|12
33714|2
40515|4
30643|14
52620|2
76013|12
92707|2
39565|8
78744|4
10901|21
60423|8
07731|13
92350|6
80127|8
12932|4
11946|6
92844|20
25523|8
08068|4
47446|8
32459|2
33775|3
48337|2
77018|10
50438|2
66049|20
28759|4
07945|6
30223|8
98682|8
15208|2
30238|2
38230|4
42348|2
58703|9
46235|4
12043|9
68787|4
14108|6
74003|4
03263|2
88045|4
72204|8
02724|8
64454|2
27559|6
49727|6
44092|4
60426|10
93245|1
22507|2
39426|4
12834|2
65284|2
47356|4
07023|4
72650|6
44234|2
74365|2
54941|8
30518|16
36272|2
29479|2
60452|2
12061|6
39828|10
48933|4
98033|3
71202|8
94539|6
68862|4
75125|3
31516|8
58122|10
36853|8
63957|10
21794|2
97703|3
48429|2
13421|13
98922|2
92223|4
78751|11
89109|6
74053|4
75075|12
38175|2
83422|2
04957|4
27925|2
56374|4
61604|7
47660|4
95949|6
98110|12
24592|12
20117|2
85365|9
75403|2
11370|2
69341|4
48519|3
77613|1
20854|6
37188|8
74426|2
33782|6
82514|2
76202|2
90744|5
79065|5
36904|6
48450|2
95682|7
11422|6
61606|7
01462|6
94061|2
95436|2
27845|4
07480|4
43112|2
61656|2
48821|5
58545|4
23435|10
17057|11
65708|16
83316|5
44504|17
13208|2
63628|6
60456|2
29129|2
14204|2
96021|4
02093|4
10280|2
49349|4
13662|10
20783|2
38369|2
80023|6
94132|12
03774|2
05667|9
29728|4
27895|2
29058|2
02635|2
74653|2
27376|8
35906|18
18403|2
43758|2
32618|4
27882|6
20794|2
80514|2
25313|6
60441|6
44632|6
62033|4
19090|16
85344|6
52042|2
50131|12
96130|10
65604|2
90501|16
18701|4
98387|6
36908|2
28658|14
57745|2
30341|7
60403|6
96088|2
40852|2
08062|4
53190|8
91001|2
64093|19
33073|6
60107|4
29680|7
63025|10
27549|13
18344|6
57469|6
15539|4
03864|4
16406|4
34251|2
92026|4
57601|4
00614|6
22520|6
15963|19
99022|10
25921|2
28787|14
15943|6
42602|13
34212|2
54667|6
00924|6
07640|15
47041|2
64089|4
46975|7
19014|8
60431|4
02554|4
97236|10
80734|2
72933|7
03886|6
37356|2
90008|16
14981|2
56378|7
58078|9
39638|2
48042|2
78610|2
91501|14
01038|2
11693|4
38469|7
37762|14
31008|2
85377|2
45784|4
35111|7
08201|2
28260|2
82240|9
43515|2
39191|2
47433|4
76244|8
84115|4
44264|2
49040|3
35223|3
78132|4
08069|12
85378|3
55446|5
68745|2
33055|6
39553|8
08052|8
25514|2
37405|21
15321|4
41074|2
31042|4
89419|4
98823|6
51250|11
85019|4
92539|2
97828|2
71373|6
95431|6
93263|4
97362|6
28382|2
93041|2
76837|4
95219|8
30177|5
71958|6
19526|6
28139|9
30650|9
20105|2
44721|2
17048|6
81321|6
17724|4
41847|3
60465|4
35652|2
23187|2
04254|8
31906|4
98278|2
07760|3
45123|6
12571|8
80202|4
05476|4
53950|2
25530|4
73028|4
28351|4
27263|5
04572|3
23701|8
45056|10
83186|2
50126|14
48209|2
49006|6
50125|10
14480|6
42041|3
03229|4
78213|6
28469|2
28697|3
07974|6
72227|2
91423|11
24590|2
92345|6
33559|4
31907|4
65802|20
77656|4
25913|2
47581|2
11702|8
97380|2
00720|3
16262|2
72744|4
46737|2
48353|2
54437|4
18078|12
45860|2
12134|2
77864|4
38012|16
47102|2
35763|6
36003|4
36567|8
44260|8
39056|4
34484|2
08535|2
54771|4
92504|7
29710|2
72521|2
91406|4
17841|2
54848|6
07505|9
15233|2
06019|8
68112|7
12019|2
03906|4
57279|2
14172|2
29349|6
37914|4
47613|4
07962|2
84093|6
05149|2
17857|2
32966|2
25428|2
32533|6
66056|2
77984|6
98074|4
39327|2
39762|2
12748|2
25840|6
28584|6
29666|4
60409|4
84663|8
98294|2
48739|4
06269|4
33778|10
85222|6
68939|4
16635|3
61559|2
44305|2
38122|5
77041|4
66733|2
04917|6
77046|2
30103|6
35148|2
06239|8
71361|2
30721|11
34288|2
04039|6
10992|2
71667|2
31036|8
99507|5
80013|2
39701|2
50441|5
80211|8
61326|2
83014|2
49670|2
10579|6
40146|4
39272|7
74421|2
15061|10
30083|10
96746|1
17350|2
94970|2
56653|4
16314|2
56208|4
49107|4
07740|27
00766|4
76020|11
98260|2
60514|2
21028|2
49455|6
00718|2
44321|8
27006|7
54755|4
78589|4
34638|2
02132|7
94544|2
80132|2
72519|7
23917|2
38115|6
85009|2
62341|4
24522|10
48030|4
37379|6
04668|4
44056|2
13159|2
34229|5
56347|6
33762|2
97801|16
55384|4
97918|2
45365|14
73077|6
63139|12
72472|4
89144|16
53523|2
29372|2
30127|7
85119|2
92161|16
08215|6
23109|4
98264|10
63084|12
36542|4
13476|4
32206|8
30297|3
70113|6
91762|2
68434|16
11753|3
12018|2
04090|4
32095|8
00611|2
44661|2
30457|2
19142|4
96362|2
46347|2
32110|2
95454|2
95677|9
83714|2
21403|2
75570|2
74008|3
99212|2
05346|2
66075|4
32948|2
33838|4
32008|4
80241|2
32054|6
33127|2
67701|6
38921|4
29671|6
02673|2
95973|19
99164|2
75146|4
76543|7
05824|2
24361|1
03452|2
62298|6
20171|6
11767|10
98258|6
28754|10
29568|2
89447|2
95492|2
14892|2
50226|2
48616|8
78611|14
22958|4
35645|4
66442|2
25813|4
32303|2
33004|4
72432|2
59034|2
52208|2
57249|2
67439|4
49345|8
63834|7
76661|4
44076|2
37774|8
73542|4
90814|6
94949|2
66508|8
77568|4
99645|10
14011|4
48021|22
37150|2
02745|4
07762|4
53168|6
78552|6
35146|5
66217|8
99354|10
02178|4
60505|4
23504|2
57059|2
04849|2
28072|4
79339|4
92407|2
01226|4
45780|2
68048|2
16441|2
15906|4
32738|6
15275|8
96073|4
98354|2
32134|2
55709|2
05143|2
32011|11
98407|2
37330|6
96708|2
70339|4
95131|4
34201|2
95901|14
98059|12
52033|2
61270|6
85345|2
98378|2
08004|2
30126|4
17867|2
32976|2
64469|6
48806|2
35772|6
04256|4
